	77.TS127	77.TS31.2	77.TS49	77.TS31	77.TS30	77.TS25	77.TS14	77.TS55	77.TS27	77.TS21	77.TS50	77.TS64	77.TS51	77.TS66	77.TS74.2	77.TS155.2	77.TS119	77.TS105	77.TS167	77.TS107.2	77.TS168	77.TS192	77.TS152	77.TS143	77.TS100	77.TS181	77.TS105.2	77.TS35	77.TS37	77.TS38.2	77.TS68	77.TS8	77.TS149	77.TS7	77.TS165	77.TS85	77.TS195.2	77.TS125.2	77.TS138	77.TS169	77.TS32	77.TS50.2	77.TS150	77.TS5	77.TS13	77.TS71	77.TS9	77.TS56	77.TS39	77.TS61.2	77.TS5.2	77.TS49.2	77.TS43	77.TS19.2	77.TS109	77.TS64.2	77.TS33	77.TS15	77.TS22	77.TS7.2	77.TS20	77.TS30.2	77.TS13.2	77.TS39.2	77.TS26	77.TS55.2	77.TS69	77.TS6.2	77.TS148	77.TS6	77.TS37.2	77.TS129	77.TS21.2	77.TS29	77.TS19	77.TS66.2	77.TS3	77.TS2	77.TS4	77.TS28	77.TS97	77.TS67.2	77.TS139	77.TS141	77.TS74	77.TS86	77.TS185.2	77.TS179.2	77.TS69.2	77.TS12.2	77.TS178	77.TS89.2	77.TS126	77.TS184	77.TS156.2	77.TS185	77.TS83	77.TS68.2	77.TS128.2	77.TS96.2	77.TS94.2	77.TS87	77.TS127.2	77.TS124.2	77.TS70.2	77.TS90.2	77.TS92	77.TS129.2	77.TS78.2	77.TS125	77.TS92.2	77.TS71.2	77.TS194.2	77.TS76	77.TS77	77.TS11	77.TS163.2	77.TS88	77.TS83.2	77.TS12	77.TS78	77.TS186	77.TS140	77.TS124	77.TS166	77.TS97.2	77.TS104	77.TS120.2	77.TS178.2	77.TS100.2	77.TS106.2	77.TS130.2	77.TS116.2	77.TS119.2	77.TS107	77.TS136.2	77.TS103	77.TS181.2	77.TS143.2	77.TS169.2	77.TS166.2	77.TS161	77.TS117.2	77.TS131	77.TS144.2	77.TS147.2	77.TS103.2	77.TS151.2	77.TS133.2	77.TS190	77.TS131.2	77.TS134.2	77.TS137	77.TS182	77.TS151	77.TS135	77.TS139.2	77.TS183.2	77.TS153	77.TS106	77.TS138.2	77.TS142	77.TS142.2	77.TS160.2	77.TS182.2	77.TS141.2	77.TS144	77.TS183	77.TS147	77.TS111	77.TS57.2	77.TS51.2	77.TS56.2	77.TS26.2	77.TS16	77.TS33.2	77.TS23	77.TS128	77.TS4.2	77.TS20.2	77.TS27.2	77.TS62.2	77.TS65	77.TS34	77.TS32.2	77.TS25.2	77.TS193	77.TS179	77.TS11.2	77.TS76.2	77.TS94	77.TS156	77.TS75.2	77.TS109.2	77.TS87.2	77.TS162	77.TS98.2	77.TS136	77.TS191	77.TS135.2	77.TS115.2	77.TS162.2	77.TS101.2	77.TS132.2	77.TS116	77.TS168.2	77.TS167.2	77.TS133	77.TS99.2	77.TS117	77.TS130	77.TS118.2	77.TS164.2	77.TS152.2	77.TS3.2	77.TS9.2	77.TS86.2	77.TS118	77.TS82.2	77.TS90	77.TS155	77.TS95.2	77.TS85.2	77.TS91.2	77.TS140.2	77.TS160	77.TS134	77.TS146.2	77.TS65.2	77.TS1	77.TS62	77.TS1.2	77.TS195	77.TS165.2	77.TS72	77.TS38	77.TS146	77.TS194	77.TS63	77.TS2.2	77.TS57	77.TS110.2	77.TS88.2	77.TS63.2	77.TS164	77.TS111.2	77.TS163	77.TS126.2	77.TS98	77.TS96	77.TS73	77.TS170.2	77.TS15.2	77.TS70	77.TS84.2	77.TS95	77.TS84	77.TS154.2	77.TS89	77.TS10	77.TS115	77.TS110	77.TS137.2	77.TS145.2	77.TS132	77.TS145	77.TS82	77.TS180	77.TS193.2	77.TS75
77.TS127	0.0	213.9485919561052	182.66909974048704	148.59340496805368	153.55129436120035	156.5950190778749	158.49921135450487	164.1584600317632	214.8348202689685	150.93044755780724	204.74862636901864	153.8765739155899	187.08821448717714	200.1299577774402	141.7533068397348	156.65248162732692	198.92209530366404	158.71987903221196	154.3372929657638	150.63200191194434	176.21010186706096	267.11795147462476	212.4711745155093	172.15690517664402	150.68510211696443	173.30897264711945	295.92566634207316	168.967452487158	266.5558102912034	147.37706741552432	200.8780724718355	135.35878250043476	171.69158395215533	156.3265812330072	184.29867064089203	173.70089234082823	180.14438653480158	173.73543104387198	151.00331122197287	150.90394295710104	184.13038858374247	210.50415672855488	171.7905701719393	171.54591222177228	141.7885749981288	150.18655066283398	223.3741256278354	245.8332768361517	232.35317944887262	179.95555006723188	216.2914700121112	231.85340195908276	169.33989488599548	212.46176126540982	200.45448361161692	146.65606022254929	150.6718288201215	177.18352067841974	177.3527558286028	185.75790696495264	177.82575741438583	182.69099594670777	160.6424601405245	166.27687752661222	200.5243127403757	183.96195258802837	292.40725025210986	205.72797573494958	266.27805016561166	161.85178404948152	166.85322891691368	209.05501668221214	318.1949088216215	189.98420987018895	162.04320411544572	197.06851600395228	148.55975228843107	184.01630362552118	234.7935263162083	164.10362579784763	189.21416437465774	155.09352017411945	146.45135711218248	172.87567787285752	145.9931505242626	148.86235252742716	162.58536219475602	167.98809481626964	162.3329911016242	194.7151766041877	220.53117693423758	140.07141035914503	230.1434335365665	197.88380428928488	135.47693530634652	147.70240350109404	182.87700784953805	148.59340496805368	148.61359291801003	155.61490931141526	176.35759127409287	151.4133415521895	127.60877712759417	342.91398338358846	162.00617272190587	153.7010084547268	160.00624987793447	247.8547962013243	200.11496695649728	212.0471645648675	152.77434339574168	193.92266499818942	170.99707599839243	239.95416228938393	168.3330033000065	216.2914700121112	158.93394854467059	293.7481914837945	224.8510618164833	241.55744658362326	216.51789764358972	181.52134860671347	156.62694531912445	201.1815100847988	200.6290108633345	155.36408851468863	154.14279094398154	155.3898323572041	172.4760852988031	150.88406145116852	273.6201746947765	305.00163933985664	169.6702684620968	173.63755354185338	201.41995928904365	161.12107248898263	191.03926298015284	198.5698869416005	167.85112451217	135.41787178950938	165.56569693025182	195.47378340841516	179.6496590589584	184.11952639521968	168.2260384126072	168.51112722903494	226.101747007846	171.0730837975396	226.76860452893385	150.55231648832242	203.0911125578862	172.673101553195	173.88501948126526	226.7200917431007	144.15269681833914	160.89126763127948	147.6685477683044	300.4097202155749	165.68645086427557	168.86681142249356	207.74503604177886	161.95678435928517	321.44672964583106	224.78878975607302	179.67748885155314	152.190669884852	179.17589123540031	310.074184671991	208.89231675674432	155.19020587653074	223.22186272854188	193.90719429665316	274.2808779335519	138.2678559897419	166.15655268450897	257.3208114397279	207.39816778361376	199.79489482967276	273.8722329846529	209.34660255184463	151.4199458459816	165.0696822557068	172.08718720462602	165.17869111964777	192.24983745116666	171.98837169994954	179.3042107704111	168.68906307167634	201.40009930484146	162.18507946170635	199.7448372299019	156.5630863262474	277.74448689397957	185.82787734890587	151.40013210033868	370.86385642173326	286.0209782515961	143.30387294138285	214.49009301130903	201.73249614278805	151.49257407543118	268.0895372818566	161.53637361288014	203.1748015872047	167.48134224444226	204.9634113689563	150.3994680841658	155.54420593516173	389.2711137497875	149.47909552843836	259.8653497486727	142.97552238058094	225.29980026622306	164.7118696390761	198.29775591266787	170.06469357276953	153.64244205296922	190.3102729754755	181.94504664870655	174.71691389215871	186.1773348181781	192.69146322554096	240.12913192696965	169.7822134382751	197.66132651583618	194.8383945735542	156.69716015295236	188.59480374602055	179.10332213557626	148.14857407346182	242.2767013148396	142.1407752898513	203.37649815059754	181.67553495173752	158.54967675779096	157.25775020646836	134.38749941865873	175.9261208575918	263.83328069066647	183.27574853209575	444.22291701351924	218.2292372712694	194.20092687729377	168.2973558912914	242.63140769488191	156.760964528801	151.8617792599573	235.63106756113464	238.5581690070579	159.25451327984396	226.40671368137475	200.29478275781423	203.99019584283946	170.4640724610321	196.52480759435946	175.231275747225	201.47456415140846	149.89329538041386	138.37629854855925	187.6592656918384	155.15798400340216	162.0	157.4547554061166	186.30619957478604	193.20455481173315	169.43435306926398	286.82747427678544	251.53926134899896	184.30409653613236	225.58368735349637
77.TS31.2	213.9485919561052	0.0	264.1060393099711	155.4991961394013	221.42718893577637	216.4948036327893	252.07141845120006	154.89351180730586	209.54235848629747	166.2828914831589	288.7767303644807	166.5893153836704	286.33546759002803	284.60850303530987	245.64608688110624	187.9468009836826	281.7445651649735	230.92856038177695	249.52755358877704	239.0522955338434	255.0842997912651	329.40248936521414	137.49909090608563	267.8469712354426	219.61329650091773	235.33380547639135	167.8809101714665	267.4434519669532	326.32192693718883	246.6211669747753	123.15843454672522	212.8238708415952	257.76733695330756	187.48333259252675	265.62755881120466	219.77715986880892	260.86394921491166	261.05554964413227	236.09320193516797	230.7682820493319	221.40009033421825	237.38576199932464	264.435247272371	248.6563894212252	191.55155963865187	231.59879101584275	106.3202708800161	112.92475370794483	305.3457057173066	145.3616180427282	289.1608548887626	275.88040887312025	188.2445218326419	291.78416680827627	277.08482455739073	193.47351239898447	238.1344158243407	254.3147655957082	268.0634253306482	256.5618833731932	251.53131017827582	225.57925436528953	248.77700858399274	264.23852860625755	173.47045858012828	152.94443435444128	352.9929177759803	277.90286072654953	327.64309850811753	237.05695518166092	259.00579144104097	112.26753760548951	355.22668818657195	274.6306610704639	156.64609794054877	275.8441589013623	201.58869015894717	258.89380062102686	165.3178756214826	250.1919263285688	222.35107375499675	186.02687977816538	248.68051793415583	245.02244795120305	211.77346387118476	218.4902743830947	158.3603485724883	256.2928013035091	191.2589867169645	165.60193235587562	296.00675667964066	201.23121030297463	302.1820643254659	188.91267824050348	193.03367581849545	167.74981371077584	138.99640283115244	182.80590800080833	234.17087777945403	233.20377355437455	245.40578640284747	244.42585787923502	216.63794681449508	188.1116689628796	258.5691396899483	249.23482902676344	244.97346795112324	141.88727920430358	167.45745728393226	127.61661333854617	246.15036055224456	260.89078174592527	264.2877220000959	113.718951806636	262.5985529282292	136.4551208273255	190.3365440476421	262.3089781155041	130.43772460450236	133.34916572667413	265.5861442169	167.547008329006	250.46357020532946	127.85147633093644	221.07464802640757	218.4078753158869	191.3948797643239	232.55106965997814	262.2479742533772	247.74987386475092	144.43683740652867	373.7913856685304	262.33947472692705	267.6153956707274	241.1140808828883	263.85981126348133	278.37744161479753	266.27805016561166	243.12548200466358	227.23115983508953	260.0115382055189	280.4959892761392	138.78040207464454	210.57540217223854	158.48659249286672	255.9570276433136	303.64782232052977	239.16521486202797	253.527118865024	145.33409785731632	224.57070156189118	269.58115661151095	236.57134230502223	134.54367320688104	224.8154798940678	149.82656640262434	226.88322987827902	349.07019351414124	148.24978920727003	141.14531518970085	125.70600622086441	257.72077913897436	369.0718087310381	292.31147770828295	265.9624033580686	224.12050330123748	228.4994529533933	337.5440711966365	269.5143780951213	256.7099530598687	295.36756761702867	238.06301686738325	339.87939037252613	190.95549219648018	138.97481786280562	321.23511638673625	288.4718357136447	234.5676874592918	148.94294209528695	264.40121028467325	244.91631223746612	257.91083730622876	267.3985789042268	259.2527724056196	259.8076211353316	213.3682263131041	268.0932673529867	256.36692454370944	149.97999866648885	200.5243127403757	272.8112900889551	138.01449199268893	341.4498499047847	257.270285886264	243.31872102244824	221.96396103872357	154.53155017665486	250.2079135439165	135.6171080653175	167.86303941010956	256.48781647477915	165.2815779208318	253.6178227175685	108.65541864076545	249.22279189512344	273.3752000456515	246.86433521268316	208.02403707264216	418.75291043764696	189.32511719262186	333.8622470420997	217.168137626126	148.47895473770012	157.58807061449798	265.1527861441399	132.4235628579748	166.3189706557854	240.25819444922166	256.57747367997837	223.22634253152114	217.2233873228203	200.67386476569388	126.95668552699381	249.2990172463582	276.6369461948277	267.5107474476493	257.30915257720625	197.23589936925782	277.3842100769256	145.33409785731632	215.7174077352127	165.48111674750083	277.08482455739073	254.40518862633286	180.36074961032958	256.04296514452415	187.08286933869707	259.6921254100709	332.7431441818148	258.0232547659222	472.6140074098524	298.60676482625104	177.53872816937718	264.0416633790963	165.02121075789015	258.6426105652354	196.05611441625584	288.67282518449844	300.3830887383642	195.1665955024066	297.01178427799795	226.52593670482858	284.56633673011993	263.0247136677464	282.06027724583976	188.60540819393276	282.42875207740445	181.79658962697843	182.60887163552596	126.68859459319927	253.8936785349332	258.1046299468493	248.29015284541592	213.44788591129216	131.4762335937564	171.57505646217925	346.043349885531	322.47790621994557	275.6446988425499	302.3210214325163
77.TS49	182.66909974048704	264.1060393099711	0.0	183.53746211604866	170.6282508847817	190.8035639080151	165.98795136997143	197.3017992822164	249.52755358877704	190.85596663452782	201.4646370954466	192.067696398952	223.10535627814946	222.96636517645436	150.3595690337	203.3174857212237	213.12906887611553	176.61823235442031	180.96961070853857	161.26996000495566	195.9387659448737	274.6707119443207	254.80973293812778	187.5899784103618	165.50528692461762	195.35608513685978	340.9545424246464	184.39088914585776	274.4922585429323	161.15210206509875	243.78269011560275	172.3948955160796	189.25643978475344	177.76388834631177	217.55918734909818	192.74335267396384	196.93146015809663	183.66817906213367	163.2666530556684	170.66341142728865	210.9881513260875	224.52616773997636	178.47128620593287	181.9505427307102	180.03888468883605	170.0588133558505	266.48827366321393	287.22116913625985	247.47525128788132	217.7613372479146	219.28976264294693	138.49187701811252	197.93433254491248	218.5909421728174	211.44739298463816	186.47251808242416	143.22709240922262	192.82116066448722	184.54809671194118	162.8619046922883	200.2248735796829	214.2941903085569	179.62182495454164	182.87700784953805	251.42792207708357	216.42088623790448	299.0317708873089	220.01818106692912	278.9874549150911	184.7971861257633	184.21726303471127	252.79636073329854	329.65436444858426	207.21003836687063	199.39909728983227	214.43413907304966	178.84071124886526	206.80425527536903	276.6080259139275	188.39320582229072	214.60661685977905	191.18054294305162	141.5627069534911	196.4637371119668	156.95222202950808	174.5508521892689	194.89997434581667	179.0809872655386	187.86165122238228	225.40186334633526	209.91426821443082	179.98333256165694	240.37054728065166	239.70815588961506	167.8809101714665	182.25257199831228	223.3741256278354	181.09665927343883	173.1935333665781	190.03157632351525	218.05962487356527	163.3585014622747	169.82932608945958	387.31124435007047	182.14829123546562	187.61130029931567	174.56803831171388	289.74816651706357	233.4180798481557	255.0137251208256	166.64933243190626	206.8574388316746	184.53184007102948	289.36482163524994	180.5214668675169	258.0658830608959	195.67319693816015	332.43646009425623	266.7920538546829	278.85121480818407	232.13789005675054	220.52210773525633	172.45869070591948	235.60984699286234	238.97280179970272	175.55056251689996	197.55505561741518	177.62882648939615	170.96198407833245	148.2025640803829	315.57566446099736	320.85510748622966	177.73013250431114	190.81404560461476	223.5352321223659	183.47751905887543	194.8486592204319	217.97247532658795	187.51533270642165	153.12739794040777	169.22765731404544	206.3540646558725	221.30521909796886	217.9403588140572	217.50402295130084	193.18902660347973	235.60135823038033	190.9659655540746	257.9263460757741	191.36352839556446	233.2766597840427	187.0240626229684	200.71870864471003	271.3300573102803	154.25303886795876	204.98292611825016	136.6894289987342	295.83779339360956	205.8834621818858	207.59576103572059	247.8386571945547	164.07924914503965	325.9509165503297	241.47049509205053	196.71298889498883	173.83900597967073	207.72578077840987	325.37977810552394	219.39917957914062	176.89544934791286	230.13908837917995	217.22799082991125	280.68487668558134	181.653516343615	216.74870241826133	208.1633973589017	212.79567664781163	229.8434249657797	316.5849017246401	231.54697147663148	163.49311912126456	176.26116985882058	190.87692369692047	178.30872104302694	208.61927044259357	203.72039662242955	189.83677199109766	157.36581585592216	240.77375272234306	184.49390233826156	238.38624121370762	203.01724064719232	284.75954768892296	201.73745314145313	168.21414922651422	413.4077889929023	330.86250920888574	158.84583721331825	254.66841186138495	240.0708228835816	166.39711535961192	306.3951696747192	157.09869509324386	251.75384803414624	207.74984957876623	228.10085488660494	173.56266879718115	188.84914614580603	394.99873417518694	181.96153439669604	276.0833207566151	173.68937791356154	255.0294100687213	205.88831924128186	215.41123461880997	213.84106247397855	194.164878389476	219.03880934665438	200.9975124224178	207.62947767597933	230.94155104701275	227.07707942458657	285.8950856520622	145.62966730718023	213.85509112480815	212.72517481483004	169.8646520027048	243.46663015698886	208.5905079336066	209.88568317062504	278.1222752675521	201.21630152649163	217.85316155612708	229.42536912904816	196.35681806344286	155.08707231745655	198.39354828219592	193.40113753543437	272.0477899193449	209.093280618962	453.6518488885502	234.54210709380095	237.95797948377356	177.2512341282847	270.56607326122764	184.27153876819935	186.47788072583836	250.61125274017525	247.39846402110098	191.4471206364828	238.03361107205006	231.46490014686893	217.01152043151995	190.77211536280663	197.69673745411177	199.38405151867087	212.4429335139204	213.24164696418944	177.45985461506498	227.08148317289104	163.2115192013113	176.1817243643619	168.95561547341362	240.7903652557552	240.74052421642685	212.7016690108472	295.4860402794014	263.1311460089816	198.84164553734712	234.5207879911715
77.TS31	148.59340496805368	155.4991961394013	183.53746211604866	0.0	146.2668793678186	155.44774041458436	163.00920219423196	135.04813956511953	199.12307751739877	125.55476892575606	213.68200672962615	125.93649193144932	219.32168155474278	206.66881719311212	155.04192981255102	147.0578117612254	209.51849560361015	154.434452114805	163.2789024950866	153.68148880070103	172.9624236647949	268.6037974415105	171.81385275931623	184.22811946062956	144.45760623795482	160.86018774078315	255.30374066981472	181.8240908130713	266.12403123355847	155.31258802814406	155.79473675320358	116.09478885807063	175.26551286548076	132.5971342073425	200.274811197015	162.96625417551942	173.0028901492689	180.44389709823938	152.34172114033635	148.7548318542964	166.55929874972458	200.73365437813362	169.5877354056006	161.28856128070584	120.3827230128975	152.30889665413508	168.4873882520588	197.2105473852755	236.71924298628534	126.15070352558483	217.39825206289032	226.90967365892536	147.36349615830918	200.60907257649143	200.70874420413278	134.01492454200763	151.67069591717444	178.21896644296868	179.9222054111165	166.37307474468338	180.46052199858008	178.15162081777422	169.4284509756257	178.70086737338463	185.30515373297095	153.16004700965587	294.5403198205638	205.8203099793604	269.6405014088203	156.1537703675451	168.01785619391768	159.71224123403942	303.0709487892233	200.274811197015	130.64455595240085	202.52407264322926	130.42239071570495	182.14280112043957	201.0870458284173	158.24032355881985	172.8351816037464	123.26394444443193	158.3729774930054	165.60193235587562	135.8086889709197	135.11476603243628	111.92854863706577	162.87418457201866	149.23136399564268	163.38910612400082	226.88763738908298	130.3763782285733	233.04506002058915	178.04493814764857	125.09196616889511	111.24747188138704	131.34686901483414	116.25833303466896	152.7612516314265	161.94443491518936	195.02820308868152	160.61133210331082	134.31306712304652	295.69917145639755	165.553616692599	173.32051234634636	146.4308710620817	198.6907144282289	172.90459797240788	171.586712772289	144.74805698177784	176.19875141441838	180.3330252615976	196.30588376307014	175.59612751994277	178.5777141750896	145.84923722803626	277.827284477245	181.75808097578496	198.34313701260248	203.0320171795572	149.90663761154806	155.79473675320358	161.1583072633862	187.2431574183687	147.39063742314164	150.9768194127827	150.6054447886928	175.98863599675974	146.94216549377512	226.72891302169646	318.55297832542703	173.09534944648283	177.3922207989967	192.62917743685665	171.48760888180814	197.57530210023722	192.67589366602144	168.68313490091415	135.21094630243513	171.7032323516363	198.78631743658818	133.39415279539054	170.33496411482875	145.7669372663088	172.8351816037464	230.52114870440846	153.19921670818033	222.15310036098978	118.08471535300409	186.47251808242416	182.21415971323415	156.5630863262474	181.97252539875353	136.50641010589942	128.7245120402482	145.7669372663088	298.7239528394066	131.61306925985733	136.35248439247448	164.2924222233028	169.0207087903728	316.7617401139222	227.11230702011724	182.81684823888634	145.21707888537077	170.28211884986632	302.7143868401368	194.6689497583012	167.55297669692413	225.30867715203513	184.1140950606444	279.1128803907122	138.3979768638256	119.858249611781	257.63928271907605	211.18712081942877	194.73058311420937	231.31796298601628	207.90863377935992	163.24827717314508	172.41229654522905	181.6314950662467	175.04856468991684	190.5203401214684	164.60862674841803	183.18842758209374	161.63539216396885	168.6653491384641	147.22771478223794	224.23648231275837	120.73110618229256	280.2356151526783	178.15723392554116	159.56190021430555	324.2036397081316	240.48700588597296	155.21597855890997	171.5983682906105	165.96385148579796	158.7135784991316	223.58890849055996	168.05951326836575	154.5833108715168	185.83863968507734	200.78346545470322	162.9355700883021	151.42654985173505	375.9547845153723	116.63618649458667	270.9280347250908	147.0578117612254	171.53425313913255	135.1887569289695	186.87428929630744	130.0	125.73782247199925	190.84024732744402	181.6645259812713	165.08785539826968	187.63261976532758	165.17263695903145	197.9191754226962	173.2108541633578	198.99246216879675	195.7855970187797	166.54729058138412	187.42465152695362	193.94329068054918	129.7304898626379	217.88070130234115	129.0658746532173	199.99499993749845	201.51426748496	142.63239463740345	165.57777628655361	145.3272169966796	182.0	269.09477884195377	172.16271373325876	442.8950214215554	224.8288237748888	170.47580473486553	177.17223258738937	189.94736112934027	172.0	141.04609175726918	229.88257872226856	230.23466289853056	132.4688642662871	227.42910983425142	192.067696398952	209.4803093371785	180.26092199919538	203.42074623793906	151.82885101323794	203.69585170051943	153.21879780235844	124.32216214336043	141.124058898545	155.69842645319187	171.42928571279762	162.35147058157497	183.0027322200409	157.60076141948045	139.64956140282	289.67568071897233	256.83068352515824	193.40630806672257	230.27809274874585
77.TS30	153.55129436120035	221.42718893577637	170.6282508847817	146.2668793678186	0.0	157.93036440152983	139.49193525075205	158.48659249286672	218.56806720104382	146.49914675519446	189.02909828912584	145.47852075134665	210.53265779921176	203.4059979449967	141.55564276990162	169.06211876112283	197.44366285095097	141.62626874983326	152.2169504358828	143.42245291445826	163.59706598836055	254.79403446705734	215.31372459738836	166.6073227682385	148.25653442597397	172.2265949265676	302.31440587573724	167.0748335327616	257.2197504080898	141.61214637170076	196.9162258423617	143.19217855735	154.9580588417395	159.56190021430555	194.93588689617928	159.44277970482077	167.56491279501208	128.74781551544865	141.80267980542538	148.86235252742716	178.60011198204776	202.41047403728888	158.0	157.0668647423765	142.80056022299073	138.15209010362457	223.55312567709717	242.2725737676471	230.45173030376665	178.08424972467387	188.2445218326419	229.8173187555716	152.6302722267113	202.03960007879644	189.59430371189953	149.79986648859204	136.57232516143233	170.95028517086482	162.70218191530194	177.05366418123066	171.61002301730514	170.67512999848572	151.2283042290695	162.5792114632126	215.4205189855414	179.17589123540031	283.55599094358774	199.96499693696396	263.67783372896554	151.82885101323794	163.22989922192565	201.41995928904365	313.89807262867987	176.09656441850308	153.8570765353352	189.1824516174796	127.26350615946427	181.22361876973983	230.65558740251666	162.837342154679	170.76884961842427	153.75304875026055	133.34916572667413	171.44095193389472	140.42079618062277	138.55684753919599	151.19523802024983	155.3319027115808	157.08596372687154	188.83325978227458	214.25685519954783	142.96852800529214	224.07588000496617	198.70078006892675	125.54680402144851	137.99275343292487	180.73184556131773	142.01408380861386	147.00340132119393	162.68988905276197	195.02820308868152	150.5456741324705	139.44174410842686	348.68610525800995	157.37217034787312	155.42844012599497	148.86235252742716	248.70464410621688	200.01499943754217	197.2916622668074	142.5833089811006	170.29973576021777	160.52414148656894	245.5442933566162	153.5447817413539	208.3170660315664	154.12332724153083	303.47322781425055	218.46281148058128	241.44978774063978	209.73316380582256	189.94736112934027	151.12908389850048	200.6888138387389	197.51455642559614	134.27583550289307	163.51758315239374	151.762973086323	162.3329911016242	138.70832707519762	265.4882294942659	298.96822573644846	163.45029825607537	170.39953051578516	191.9531192765567	163.34013591276334	182.70194306574848	195.60674834984604	164.2071862008481	132.1741275741966	138.59292911256333	185.63404860100422	176.6691823720255	173.32628190785147	180.14993755202914	166.58331248957683	220.18174311236615	166.90116836020053	232.30583290137164	145.18264359075434	185.13778652668395	161.63539216396885	175.90338257122858	229.29457036746422	146.2942240828393	158.2024020045208	138.04347141389917	295.67549780122124	145.12753012437028	164.84538210092512	207.80279112658712	138.49909746998352	314.23876272668844	220.8030796886674	172.53985046939155	149.31845163944072	177.78076386381065	309.05339344521036	193.58718965882014	152.9836592581051	207.52831132161222	191.2694434560837	250.62322318572157	138.98920821416317	167.14664220378464	252.01984048879962	193.82982226685345	202.29681164071766	273.43372140246345	207.28724032125083	154.19468213917105	150.3662196106559	167.69019053003666	154.21413683576483	181.0745702742381	167.73192898193236	165.8553586713435	145.15508947329405	189.65231345807516	152.7939789389621	223.42784070030305	154.40207252495026	269.0278795961489	169.82343772283025	151.98684153570665	373.72182168024386	290.1895931972751	132.38579984273238	206.99758452696977	197.1091068418707	149.82656640262434	264.09467999185443	144.138821973818	207.306536317599	184.75389035146188	202.11877696047935	146.26004239025778	156.9968152543229	382.09684636228025	128.7245120402482	253.64147925763245	134.41726079637243	227.1651381704508	159.75606404765986	190.62528688503002	172.12204972053988	149.59278057446488	189.8262363320729	165.81314785022326	178.66169147301835	203.87250918159614	187.70189130640105	244.49539872971025	158.09490820390135	193.71112513224426	187.53133071569667	143.39456056629206	211.0497571664085	187.85100478836944	168.4695818241382	243.33515981049678	162.40073891457513	185.09457042279766	202.14846029589245	148.33745312630927	136.73331708109768	165.10602654052335	165.63212248836274	259.41087101353327	182.23062311258226	441.71257623029027	214.7091055358389	199.44422779313518	159.89996873045348	241.34208087277278	161.4249051416788	140.91131963046828	232.86476762275566	222.14859891523062	155.33834040570923	214.44346574330496	203.61237683402254	199.18333263604163	168.1249535315921	187.08286933869707	173.1762108374011	195.202459000905	174.71691389215871	137.87675656179326	184.92701262930734	148.29699929533302	153.2122710490253	146.84004903295286	207.85571919001893	202.65734627691145	173.79298029552288	277.2291470967654	248.08466296810852	178.80156598866802	212.95539439046854
